Tobosi,-4782,-626,1580.0
Tres Rios,-4767,-625,1422.0
Waspam,-3819,-624,40.0
Cartago,-4777,-623,1489.0
Paraiso,-4784,-622,1319.0
Cot,-4766,-621,1842.0
Orosi,-4791,-620,1105.0
Guapiles,-4679,-619,248.0
Puerto Lempira,-3707,-618,1.0
Vinales,-3102,-617,174.0
San Isidro,-4835,-616,752.0
Pinar del Rio,-3128,-615,44.0
Turrialba,-4771,-614,639.0
Guacimo,-4678,-613,91.0
Daniel Flores,-4850,-612,646.0
Laguna de Perlas,-4409,-611,1.0
Pocora,-4682,-610,62.0
Mercedes,-4869,-609,598.0
Toledo,-650,-608,191.0
Ciudad Cortes,-4922,-607,33.0
Siquirres,-4699,-606,120.0
Consolacion del Sur,-3117,-605,64.0
Puerto Cabezas,-3984,-604,8.0
Buenos Aires,-4884,-603,383.0
Batan,-4702,-602,35.0
Los Palacios,-3104,-601,34.0
Bahia Honda,-3066,-600,15.0
Golfito,-4972,-599,279.0
San Cristobal,-3090,-598,41.0
Detroit,-488,-597,181.0
Puerto Limon,-4725,-596,2.0
Windsor,-491,-595,183.0
Columbus,-1132,-594,237.0
San Vito,-4952,-593,993.0
Corredor,-4974,-592,66.0
Puerto Armuelles,-5038,-591,12.0
Rio Sereno,-4953,-590,910.0
Progreso,-5010,-589,1.0
Canoas,-4995,-588,107.0
Monte Lirio,-4955,-587,793.0
La Esperanza,-5022,-586,1.0
Nueva Gerona,-3170,-585,18.0
Artemisa,-3075,-584,44.0
Mariel,-3049,-583,68.0
Divala,-5018,-582,37.0
Santa Marta,-4996,-581,175.0
Guanajay,-3061,-580,116.0
Saint Petersburg,-2813,-579,14.0
Siogui Abajo,-5000,-578,156.0
Volcan,-4959,-577,1399.0
Bugaba,-5002,-576,132.0
La Concepcion,-4998,-575,239.0
Guabito,-4823,-574,1.0
Alquizar,-3077,-573,19.0
Cerro Punta,-4946,-572,2224.0
Leamington,-528,-571,191.0
Bauta,-3050,-570,66.0
Changuinola,-4829,-569,24.0
Guira de Melena,-3082,-568,14.0
San Antonio de los Banos,-3068,-567,55.0
Tampa,-2805,-566,1.0
Pedregal,-5027,-565,2.0
David,-5016,-564,56.0
Los Algarrobos,-4999,-563,123.0
Boquete,-4957,-562,1132.0
Las Lomas,-5015,-561,42.0
Almirante,-4863,-560,16.0
Bejucal,-3060,-559,144.0
Santiago de las Vegas,-3052,-558,97.0
Sarnia,-401,-557,186.0
Havana,-3034,-556,5.0
Chiriqui,-5023,-555,16.0
Gualaca,-4992,-554,123.0
Chatham-Kent,-473,-553,180.0
San Jose de las Lajas,-3054,-552,131.0
Guines,-3071,-551,60.0
Jaruco,-3041,-550,123.0
Santa Cruz del Norte,-3032,-549,6.0
Madruga,-3065,-548,135.0
Quebrada Canoa,-5014,-547,653.0
Cleveland,-696,-546,185.0
Jacksonville,-2686,-545,7.0
Matanzas,-3042,-544,4.0
Union de Reyes,-3081,-543,53.0
Akron,-862,-542,290.0
Orlando,-2782,-541,34.0
San Francisco,-5059,-540,69.0
Timmins,681,-539,322.0
Sona,-5065,-538,21.0
Pedro Betancourt,-3086,-537,15.0
Talara,-6099,-536,14.0
Varadero,-3033,-535,3.0
London,-399,-534,251.0
Canazas,-5032,-533,197.0
Cardenas,-3043,-532,2.0
Jovellanos,-3078,-531,32.0
La Mesa,-5047,-530,203.0
Jaguey Grande,-3114,-529,9.0
Paita,-6114,-528,1.0
Montijo,-5070,-527,62.0
La Pena,-5052,-526,129.0
Perico,-3085,-525,33.0
Grand Sudbury,228,-524,274.0
Santiago,-5056,-523,88.0
Salinas,-5995,-522,1.0
Stratford,-333,-521,358.0
Atalaya,-5061,-520,90.0
Owen Sound,-162,-519,226.0
Calimete,-3113,-518,25.0
Colon,-3087,-517,55.0
La Libertad,-5997,-516,3.0
La Breita,-6088,-515,291.0
Aguada de Pasajeros,-3130,-514,22.0
Santa Elena,-5996,-513,24.0
Charlotte,-1941,-512,229.0
Sechura,-6131,-511,1.0
Ocu,-5076,-510,130.0
La Union,-6125,-509,6.0
Woodstock,-376,-508,304.0
Manta,-5913,-507,18.0
Marcavelica,-6105,-506,65.0
Sullana,-6107,-505,67.0
Catacaos,-6123,-504,11.0
Montecristi,-5918,-503,358.0
Santa Maria,-5054,-502,10.0
Querecotillo,-6103,-501,76.0
Piura,-6121,-500,25.0
Pese,-5083,-499,97.0
Corralillo,-3051,-498,36.0
Jipijapa,-5940,-497,327.0
Abreus,-3145,-496,12.0
Rodas,-3135,-495,25.0
Macaracas,-5108,-494,87.0
Aguadulce,-5041,-493,29.0
Pocri,-5039,-492,17.0
Capellania,-5036,-491,32.0
Parita,-5068,-490,35.0
Nata,-5031,-489,10.0
Waterloo,-319,-488,331.0
Kitchener,-323,-487,334.0
Portoviejo,-5920,-486,118.0
La Pintada,-4977,-485,69.0
Tumbes,-6057,-484,8.0
Cienfuegos,-3157,-483,22.0
Sucre,-5934,-482,155.0
Rocafuerte,-5905,-481,145.0
Chitre,-5073,-480,20.0
Pajan,-5960,-479,150.0
Los Santos,-5077,-478,35.0
Palmira,-3147,-477,65.0
Playas,-6012,-476,14.0
Santa Ana,-5930,-475,150.0
Penonome,-4997,-474,57.0
Vista Hermosa,-4991,-473,78.0
Chigore,-4990,-472,93.0
Tambo Grande,-6108,-471,96.0
Las Tablas,-5105,-470,41.0
Guarare,-5100,-469,19.0
Hialeah,-2905,-468,2.0
Zarumilla,-6053,-467,35.0
Anton,-5024,-466,26.0
Churuquita Grande,-4976,-465,183.0
Cruces,-3134,-464,93.0
Brantford,-375,-463,200.0
Tosagua,-5895,-462,69.0
Santo Domingo,-5106,-461,49.0
Guelph,-305,-460,334.0
Santo Domingo,-3105,-459,39.0
Huaquillas,-6051,-458,16.0
Pedro Carbo,-5976,-457,98.0
Junin,-5908,-456,172.0
Cumanayagua,-3155,-455,66.0
Miami,-2909,-454,2.0
Calceta,-5898,-453,114.0
Rio Hato,-5026,-452,27.0
Chulucanas,-6116,-451,120.0
Ranchuelo,-3132,-450,100.0
Chone,-5884,-449,127.0
Orangeville,-248,-448,426.0
Puerto Escondido,-4879,-447,37.0
Lomas de Sargentillo,-5980,-446,54.0
Sagua la Grande,-3076,-445,11.0
Pedernales,-5834,-444,33.0
Cifuentes,-3099,-443,75.0
Muisne,-5785,-442,1.0
Colimes,-5956,-441,44.0
Santa Lucia,-5990,-440,164.0
Pittsburgh,-1015,-439,235.0
Trinidad,-3177,-438,93.0
Puerto Bolivar,-6035,-437,9.0
Manicaragua,-3156,-436,152.0
Santa Rosa,-6050,-435,78.0
Machala,-6036,-434,12.0
El Triunfo,-5984,-433,20.0
Santa Clara,-3129,-432,131.0
Escobal,-4888,-431,32.0
Macara,-6094,-430,549.0
Hamilton,-360,-429,208.0
Pimentel,-6198,-428,1.0
Lambayeque,-6186,-427,2.0
Colon,-4843,-426,2.0
Guayaquil,-5989,-425,47.0
Balzar,-5946,-424,60.0
Lidice,-4964,-423,171.0
Margarita,-4853,-422,14.0
Chame,-4982,-421,14.0
Bejuco,-4978,-420,25.0
Capira,-4963,-419,119.0
Midland,-144,-418,202.0
Monsefu,-6203,-417,1.0
Encrucijada,-3101,-416,46.0
Villa Rosario,-4956,-415,97.0
Alto del Espino,-4950,-414,83.0
El Espino,-4949,-413,75.0
Cativa,-4842,-412,22.0
Chiclayo,-6192,-411,1.0
Condado,-3172,-410,25.0
Duran,-5993,-409,1.0
Potrero Grande,-4937,-408,91.0
Pasaje,-6041,-407,100.0
Balao,-6027,-406,14.0
El Coco,-4942,-405,93.0
Guadalupe,-4944,-404,87.0
La Herradura,-4945,-403,64.0
Sabanitas,-4848,-402,17.0
Puerto Pilon,-4841,-401,8.0
Greensboro,-1764,-400,244.0
Rio Alejandro,-4837,-399,7.0
Ferrenafe,-6182,-398,127.0
La Mitra,-4948,-397,79.0
La Chorrera,-4941,-396,70.0
Santa Rita Arriba,-4849,-395,205.0
Picsi,-6188,-394,60.0
Camajuani,-3121,-393,97.0
Samborondon,-5985,-392,18.0
Palestina,-5983,-391,20.0
Vinces,-5957,-390,38.0
Palenque,-5950,-389,40.0
Nuevo Emperador,-4913,-388,129.0
Fomento,-3160,-387,122.0
Nuevo Arraijan,-4929,-386,11.0
Vista Alegre,-4927,-385,38.0
Quebrada Bonita Adentro,-4862,-384,91.0
Buena Vista,-4867,-383,81.0
Yaguachi,-5987,-382,44.0
Propicia,-5767,-381,9.0
San Vicente de Bique,-4928,-380,69.0
Barrie,-187,-379,252.0
Placetas,-3139,-378,197.0
Pinas,-6062,-377,877.0
Arraijan,-4923,-376,142.0
Catacocha,-6079,-375,1887.0
Portovelo,-6066,-374,936.0
Zaruma,-6064,-373,1140.0
Naranjal,-6015,-372,54.0
Velasco Ibarra,-5919,-371,103.0
Chilibre,-4885,-370,49.0
Bradford West Gwillimbury,-222,-369,267.0
Nuevo Vigia,-4871,-368,105.0
Zana,-6208,-367,95.0
Pacasmayo,-6231,-366,3.0
Cariamanga,-6091,-365,2189.0
Ancon,-4919,-364,6.0
Alcaldediaz,-4893,-363,132.0
Remedios,-3119,-362,26.0
Panama,-4920,-361,2.0
Las Cumbres,-4895,-360,113.0
La Cabima,-4892,-359,151.0
Alfredo Baquerizo Moreno,-5982,-358,45.0
Babahoyo,-5975,-357,55.0
San Pedro de Lloc,-6234,-356,1.0
San Miguelito,-4906,-355,35.0
Cabaiguan,-3161,-354,133.0
Guadalupe,-6226,-353,83.0
Naranjito,-5994,-352,161.0
Caibarien,-3115,-351,3.0
Catarama,-5962,-350,231.0
Ventanas,-5951,-349,358.0
Rosa Zarate,-5814,-348,176.0
North Bay,184,-347,221.0
Chepen,-6222,-346,77.0
Quevedo,-5917,-345,113.0
Sancti Spiritus,-3168,-344,55.0
Coronel Marcelino Mariduena,-5991,-343,193.0
Orillia,-157,-342,219.0
Toronto,-285,-341,173.0
Chongoyape,-6183,-340,53.0
Tocumen,-4896,-339,16.0
Catamayo,-6074,-338,1513.0
La Troncal,-6002,-337,465.0
Montalvo,-5974,-336,144.0
Paijan,-6249,-335,117.0
Pacora,-4894,-334,21.0
Santiago de Cao,-6258,-333,1.0
Yaguajay,-3137,-332,22.0
Paso Blanco,-4891,-331,30.0
Chocope,-6253,-330,119.0
La Mana,-5909,-329,818.0
Loja,-6075,-328,2119.0
Jatibonico,-3167,-327,94.0
Santo Domingo de los Colorados,-5858,-326,605.0
El Progreso,-4868,-325,238.0
Chepo,-4882,-324,34.0
San Miguel,-5970,-323,2433.0
Trujillo,-6268,-322,36.0
Rouyn-Noranda,652,-321,304.0
Moche,-6272,-320,109.0
Guaranda,-5965,-319,2739.0
Cuenca,-6025,-318,2461.0
Zamora,-6080,-317,984.0
Laredo,-6264,-316,83.0
Canar,-6009,-315,3097.0
Chambas,-3153,-314,34.0
Durham,-1777,-313,122.0
Buffalo,-412,-312,183.0
Oshawa,-252,-311,106.0
San Lorenzo de Esmeraldas,-5753,-310,1.0
Azogues,-6019,-309,2966.0
Alausi,-5992,-308,3324.0
Tumaco,-5725,-307,1.0
Jaen,-6134,-306,840.0
Venezuela,-3179,-305,22.0
Gualaceo,-6026,-304,2430.0
Ciego de Avila,-3174,-303,43.0
Yantzaza,-6071,-302,887.0
Viru,-6279,-301,65.0
Pujili,-5912,-300,2848.0
West Raleigh,-1825,-299,122.0
Raleigh,-1830,-298,91.0
Riobamba,-5968,-297,2757.0
Guano,-5963,-296,3068.0
Baragua,-3181,-295,3.0
Moron,-3159,-294,7.0
Ambato,-5932,-293,2438.0
Latacunga,-5910,-292,2759.0
Chimbote,-6303,-291,1.0
San Miguel de Salcedo,-5916,-290,2779.0
Machachi,-5869,-289,2886.0
Pelileo,-5938,-288,2192.0
Pillaro,-5926,-287,3003.0
Cajamarca,-6218,-286,2609.0
Quito,-5856,-285,2764.0
Bagua Grande,-6135,-284,746.0
La Peca,-6132,-283,1143.0
Primero de Enero,-3166,-282,23.0
Banos,-5947,-281,4124.0
Peterborough,-198,-280,199.0
Otavalo,-5822,-279,2666.0
Cotacachi,-5817,-278,2405.0
Florida,-3185,-277,62.0
Atuntaqui,-5813,-276,2391.0
Sucua,-6003,-275,1088.0
Lucea,-3423,-274,1.0
Cobourg,-238,-273,91.0
Huarmey,-6327,-272,105.0
Frome,-3443,-271,26.0
Vertientes,-3197,-270,67.0
La Palma,-5021,-269,15.0
Cayambe,-5840,-268,3011.0
Esmeralda,-3173,-267,32.0
Macas,-5999,-266,1217.0
Ibarra,-5809,-265,2192.0
Cascade,-3430,-264,258.0
Sandy Bay,-3422,-263,64.0
Huamachuco,-6254,-262,3072.0
Petersfield,-3453,-261,65.0
Bluefields,-3474,-260,77.0
Santa Cruz del Sur,-3235,-259,2.0
Puyo,-5953,-258,981.0
Pimampiro,-5802,-257,2139.0
Darliston,-3460,-256,383.0
Bethel Town,-3446,-255,305.0
Palora,-5969,-254,1358.0
Ustupo,-4890,-253,1.0
Anchovy,-3431,-252,275.0
Camaguey,-3190,-251,91.0
Montego Bay,-3419,-250,53.0
Cambridge,-3441,-249,323.0
Chachapoyas,-6159,-248,1851.0
Paramonga,-6341,-247,41.0
Tena,-5914,-246,599.0
San Gabriel,-5786,-245,2908.0
Archidona,-5904,-244,605.0
Maroon Town,-3437,-243,510.0
Barranca,-6348,-242,64.0
Maggotty,-3480,-241,314.0
Lacovia,-3489,-240,52.0
Siloah,-3473,-239,131.0
Wakefield,-3428,-238,125.0
Malvern,-3512,-237,576.0
Santa Cruz,-3493,-236,33.0
Southfield,-3523,-235,553.0
Balaclava,-3475,-234,305.0
Ipiales,-5771,-233,2954.0
Minas,-3187,-232,61.0
Rochester,-373,-231,155.0
Hualmay,-6359,-230,40.0
Huacho,-6360,-229,61.0
Bull Savanna,-3524,-228,218.0
Nain,-3511,-227,248.0
Huaura,-6358,-226,42.0
Niquero,-3279,-225,8.0
Alligator Pond,-3527,-224,38.0
Albert Town,-3448,-223,611.0
Huaraz,-6316,-222,2829.0
Duncans,-3417,-221,116.0
Sibanicu,-3198,-220,85.0
Coleyville,-3465,-219,873.0
Ulster Spring,-3439,-218,516.0
Mandeville,-3500,-217,619.0
Williamsfield,-3490,-216,401.0
Media Luna,-3275,-215,9.0
Colombia,-3217,-214,59.0
Porus,-3499,-213,151.0
Discovery Bay,-3418,-212,1.0
Alexandria,-3444,-211,648.0
Guaimaro,-3212,-210,74.0
Race Course,-3530,-209,21.0
Pasto,-5756,-208,2569.0
Campechuela,-3266,-207,14.0
Chancay,-6387,-206,77.0
Chapelton,-3485,-205,255.0
Bamboo,-3434,-204,642.0
Nuevitas,-3184,-203,17.0
Rocky Point,-3533,-202,10.0
Lionel Town,-3531,-201,8.0
Hayes,-3528,-200,74.0
May Pen,-3513,-199,69.0
Kellits,-3481,-198,406.0
Huaral,-6380,-197,221.0
Rioja,-6142,-196,789.0
Callao,-6430,-195,1.0
Lluidas Vale,-3483,-194,383.0
Boca Suno,-5889,-193,302.0
Old Harbour,-3518,-192,20.0
Moneague,-3454,-191,327.0
Manzanillo,-3261,-190,16.0
Ocho Rios,-3429,-189,42.0
Point Hill,-3486,-188,491.0
Ewarton,-3472,-187,197.0
Buenaventura,-5600,-186,1.0
Lima,-6428,-185,108.0
Washington,-1259,-184,11.0
Linstead,-3482,-183,131.0
Lucky Hill,-3442,-182,434.0
Gayle,-3440,-181,331.0
Bog Walk,-3484,-180,78.0
Moyobamba,-6141,-179,760.0
Riversdale,-3476,-178,184.0
Yara,-3263,-177,23.0
Las Tunas,-3222,-176,88.0
Spanish Town,-3509,-175,24.0
Rio Cauto,-3246,-174,9.0
Richmond,-3461,-173,176.0
Port Maria,-3435,-172,13.0
Nueva Loja,-5833,-171,406.0
Portmore,-3510,-170,1.0
Islington,-3445,-169,133.0
Half Way Tree,-3504,-168,54.0
Constant Spring,-3494,-167,155.0
Kingston,-3506,-166,54.0
Stony Hill,-3487,-165,429.0
New Kingston,-3503,-164,114.0
Mona Heights,-3502,-163,179.0
Juanjui,-6219,-162,328.0
Turbo,-5057,-161,7.0
Gordon Town,-3496,-160,586.0
Chosica,-6426,-159,923.0
Chigorodo,-5115,-158,109.0
Mavis Bank,-3497,-157,887.0
Buff Bay,-3462,-156,41.0
Quibdo,-5415,-155,67.0
Yanacancha,-6332,-154,3986.0
Bayamo,-3257,-153,53.0
Apartado,-5086,-152,57.0
Mala,-6493,-151,130.0
Baltimore,-1217,-150,2.0
Puerto Padre,-3202,-149,4.0
Easington,-3519,-148,92.0
Hope Bay,-3464,-147,81.0
Jamundi,-5648,-146,890.0
Guisa,-3264,-145,247.0
Chaupimarca,-6336,-144,3456.0
Trinity Ville,-3515,-143,359.0
Cali,-5637,-142,758.0
Tocache Nuevo,-6275,-141,457.0
Yumbo,-5624,-140,991.0
Santander de Quilichao,-5662,-139,1061.0
Kingston,-204,-138,77.0
Seaforth,-3516,-137,127.0
Uchiza,-6281,-136,615.0
Moore Town,-3488,-135,211.0
Jiguani,-3259,-134,137.0
Puerto Tejada,-5649,-133,847.0
Morant Bay,-3525,-132,3.0
San Vicente de Canete,-6509,-131,36.0
Imperial,-6508,-130,111.0
Bath,-3514,-129,56.0
Nuevo Imperial,-6510,-128,141.0
El Cerrito,-5616,-127,851.0
Palmira,-5628,-126,863.0
Buga,-5599,-125,722.0
Jobabo,-3219,-124,117.0
Norfolk,-1580,-123,3.0
Manchioneal,-3498,-122,1.0
Cerro de Pasco,-6343,-121,4363.0
Golden Grove,-3521,-120,31.0
Holguin,-3227,-119,135.0
Pradera,-5638,-118,912.0
Contramaestre,-3262,-117,100.0
Florida,-5643,-116,894.0
Huanuco,-6323,-115,1794.0
Dalvey,-3520,-114,12.0
Pisco,-6548,-113,3.0
Tulua,-5587,-112,766.0
San Clemente,-6543,-111,72.0
Chincha Alta,-6522,-110,72.0
Gibara,-3210,-109,1.0
Yurimaguas,-6138,-108,185.0
Pitalito,-5719,-107,1319.0
Palma Soriano,-3268,-106,133.0
Tingo Maria,-6309,-105,706.0
Virginia Beach,-1579,-104,3.0
Sevilla,-5571,-103,1394.0
Cueto,-3240,-102,68.0
Cartago,-5520,-101,722.0
La Oroya,-6383,-100,3990.0
Monteria,-4961,-99,25.0
San Luis,-3269,-98,178.0
Santiago de Cuba,-3280,-97,33.0
Lorica,-4874,-96,7.0
Cerete,-4936,-95,15.0
Ica,-6601,-94,421.0
Banes,-3221,-93,48.0
Pereira,-5510,-92,1445.0
Tarma,-6371,-91,4058.0
Ottawa,-22,-90,61.0
Brockville,-160,-89,75.0
Armenia,-5545,-88,1349.0
Dos Quebradas,-5508,-87,1500.0
La Estrella,-5347,-86,1887.0
Calarca,-5546,-85,1459.0
Caldas,-5356,-84,1929.0
Santa Rosa de Cabal,-5504,-83,1827.0
Florencia,-5736,-82,579.0
Itagui,-5344,-81,1637.0
Chinchina,-5489,-80,1488.0
Planeta Rica,-5019,-79,113.0
Envigado,-5343,-78,1784.0
Bello,-5321,-77,1489.0
Medellin,-5330,-76,2076.0
Manizales,-5482,-75,1935.0
Cartagena,-4632,-74,36.0
Copacabana,-5320,-73,1498.0
Jauja,-6411,-72,3860.0
Sahagun,-4924,-71,72.0
Turbaco,-4646,-70,129.0
Sincelejo,-4861,-69,219.0
Rionegro,-5348,-68,2058.0
Arjona,-4664,-67,58.0
Neiva,-5671,-66,507.0
Corozal,-4855,-65,154.0
Sagua de Tanamo,-3244,-64,28.0
Huancayo,-6429,-63,3496.0
Ibague,-5556,-62,1082.0
Guantanamo,-3274,-61,46.0
Caucasia,-5071,-60,65.0
Philadelphia,-1135,-59,8.0
El Carmen de Bolivar,-4801,-58,154.0
Rio Guayabal de Yateras,-3258,-57,456.0
Huancavelica,-6495,-56,3981.0
Nazca,-6622,-55,595.0
Moa,-3238,-54,10.0
Sabanalarga,-4583,-53,88.0
Baranoa,-4572,-52,124.0
Espinal,-5582,-51,329.0
El Bagre,-5125,-50,51.0
Girardot,-5568,-49,328.0
Barranquilla,-4559,-48,33.0
Plato,-4792,-47,18.0
Malambo,-4570,-46,5.0
Soledad,-4565,-45,10.0
Magangue,-4872,-44,18.0
Cornwall,-93,-43,60.0
Segovia,-5194,-42,638.0
La Dorada,-5449,-41,152.0
Satipo,-6363,-40,627.0
Pucallpa,-6278,-39,158.0
Baracoa,-3260,-38,1.0
Les Irois,-3432,-37,111.0
Tiburon,-3438,-36,66.0
Fusagasuga,-5564,-35,1745.0
Facatativa,-5509,-34,2816.0
Chambellan,-3401,-33,485.0
Abricots,-3398,-32,221.0
Madrid,-5523,-31,2400.0
Cienaga,-4554,-30,12.0
Huanta,-6503,-29,2943.0
Moron,-3402,-28,60.0
Ayacucho,-6513,-27,2819.0
Soacha,-5539,-26,2413.0
Funza,-5526,-25,2276.0
Santa Marta,-4533,-24,9.0
Fundacion,-4604,-23,55.0
Newark,-926,-22,16.0
Salaberry-de-Valleyfield,-52,-21,43.0
Jeremie,-3396,-20,17.0
Bogota,-5537,-19,2620.0
Jersey City,-928,-18,14.0
Chia,-5505,-17,2325.0
Coteaux,-3467,-16,17.0
New York City,-933,-15,2.0
Zipaquira,-5486,-14,2656.0
Saint-Jerome,57,-13,92.0
Roche-a-Bateau,-3470,-12,98.0
El Banco,-4911,-11,21.0
Chantal,-3466,-10,41.0
Barrancabermeja,-5200,-9,45.0
Ancud,-7722,-8,1.0
Chiquinquira,-5425,-7,2713.0
Torbeck,-3477,-6,3.0
Castro,-7724,-5,14.0
Acacias,-5595,-4,579.0
Les Cayes,-3468,-3,1.0
Saint-Laurent,-1,-2,43.0
Lebu,-7632,-1,75.0
Montreal,0,0,47.0
Baraderes,-3416,1,92.0
Villavicencio,-5581,2,529.0
Aguachica,-5034,3,151.0
Saint-Louis du Sud,-3455,4,106.0
Brossard,-13,5,20.0
Joliette,108,6,46.0
Canete,-7640,7,144.0
Aquin,-3450,8,3.0
Andahuaylas,-6542,9,3052.0
Mole Saint-Nicolas,-3294,10,32.0
Tunja,-5436,11,2717.0
Ocana,-5043,12,1272.0
Curanilahue,-7624,13,195.0
Bombardopolis,-3299,14,417.0
Arauco,-7615,15,2.0
Saint-Jean-sur-Richelieu,-44,16,29.0
Valledupar,-4616,17,163.0
Iquitos,-6069,18,107.0
Valdivia,-7689,19,10.0
Agustin Codazzi,-4711,20,183.0
Las Animas,-7688,21,8.0
Baie de Henne,-3312,22,20.0
Jean-Rabel,-3288,23,82.0
Giron,-5196,24,712.0
Purranque,-7702,25,236.0
Carahue,-7667,26,3.0
Lota,-7611,27,71.0
Petite Anse,-3319,28,37.0
Osorno,-7696,29,87.0
Coronel,-7608,30,84.0
Fond des Blancs,-3449,31,300.0
Bucaramanga,-5185,32,967.0
Talcahuano,-7593,33,1.0
Sorel-Tracy,112,34,7.0
Floridablanca,-5201,35,1026.0
La Union,-7692,36,67.0
Piedecuesta,-5213,37,1080.0
Anse Rouge,-3316,38,51.0
Concepcion,-7602,39,136.0
Duitama,-5394,40,2501.0
Chiguayante,-7606,41,184.0
Cotes-de-Fer,-3471,42,21.0
Puerto Varas,-7714,43,88.0
Penco,-7596,44,84.0
Rio Bueno,-7693,45,40.0
Nueva Imperial,-7669,46,50.0
Tome,-7590,47,120.0
Saint-Hyacinthe,25,48,26.0
Puerto Montt,-7719,49,20.0
Sogamoso,-5410,50,2419.0
Arcahaie,-3291,51,157.0
Riohacha,-4502,52,5.0
Abancay,-6539,53,2690.0
Petit Goave,-3426,54,32.0
Anse a Galets,-3385,55,17.0
Ti Port-de-Paix,-3285,56,83.0
Fond Bassin Bleu,-3293,57,273.0
Grand Goave,-3427,58,7.0
Shawinigan,254,59,137.0
Granby,-29,60,116.0
Angol,-7641,61,79.0
Santa Ana,-6500,62,857.0
Saint-Louis du Nord,-3284,63,13.0
Camana,-6695,64,52.0
La Laja,-7617,65,50.0
Saint-Marc,-3367,66,105.0
Traiguen,-7659,67,179.0
Gonaives,-3339,68,7.0
Gros Morne,-3310,69,232.0
Nacimiento,-7627,70,90.0
Pamplona,-5151,71,2516.0
Pitrufquen,-7674,72,81.0
Leogane,-3410,73,13.0
Loncoche,-7680,74,136.0
Temuco,-7670,75,128.0
Yumbel,-7610,76,94.0
Pilate,-3309,77,336.0
Trois-Rivieres,194,78,25.0
Machiques,-4709,79,130.0
Jacmel,-3458,80,29.0
Le Borgne,-3290,81,13.0
Gressier,-3404,82,33.0
Los Patios,-5094,83,385.0
Cucuta,-5088,84,314.0
Dessalines,-3355,85,159.0
Puerto Natales,-7759,86,41.0
Ennery,-3336,87,366.0
Drummondville,80,88,82.0
Villa del Rosario,-5095,89,381.0
Verrettes,-3374,90,76.0
Plaisance,-3325,91,426.0
Lautaro,-7663,92,235.0
San Antonio del Tachira,-5099,93,610.0
Collipulli,-7644,94,242.0
Port Margot,-3296,95,109.0
Cabaret,-3391,96,65.0
Constitucion,-7564,97,57.0
Cabrero,-7609,98,111.0
Limbe,-3300,99,67.0
Carrefour,-3406,100,19.0
Cayes Jacmel,-3463,101,1.0
Yopal,-5464,102,426.0
Desarmes,-3377,103,56.0
Rubio,-5113,104,869.0
Los Angeles,-7625,105,137.0
Cauquenes,-7578,106,136.0
Marmelade,-3335,107,640.0
Port-au-Prince,-3407,108,65.0
Panguipulli,-7685,109,268.0
Victoria,-7656,110,335.0
Rosario,-4648,111,101.0
Marigot,-3459,112,93.0
Acul du Nord,-3304,113,34.0
Delmas 73,-3405,114,127.0
Bulnes,-7595,115,92.0
Kenscoff,-3420,116,1325.0
Petionville,-3409,117,392.0
El Calafate,-7757,118,200.0
Plaine du Nord,-3303,119,10.0
San Juan de Colon,-5063,120,809.0
La Fria,-5044,121,152.0
Maicao,-4522,122,44.0
Mulchen,-7636,123,117.0
Dondon,-3330,124,565.0
Villarrica,-7679,125,224.0
San Cristobal,-5103,126,881.0
Croix des Bouquets,-3400,127,68.0
Tariba,-5098,128,910.0
Milot,-3322,129,96.0
Cap-Haitien,-3295,130,1.0
Saint-Raphael,-3341,131,367.0
Grande Riviere du Nord,-3326,132,92.0
Quartier Morin,-3301,133,9.0
Maissade,-3365,134,261.0
Limonade,-3307,135,17.0
Chillan,-7589,136,127.0
Pignon,-3350,137,338.0
Bahon,-3338,138,163.0
Mirebalais,-3384,139,164.0
Thomazeau,-3395,140,36.0
Ranquitte,-3343,141,541.0
Coihaique,-7747,142,355.0
Belle-Anse,-3457,143,14.0
Hinche,-3366,144,230.0
Trou du Nord,-3317,145,25.0
Caracol,-3302,146,4.0
Mollendo,-6713,147,1.0
Cusco,-6529,148,3360.0
Fond Parisien,-3411,149,39.0
San Carlos,-7588,150,160.0
Thomonde,-3375,151,285.0
Victoriaville,115,152,124.0
Cornillon,-3393,153,1039.0
Lascahobas,-3386,154,231.0
Perches,-3334,155,100.0
San Carlos del Zulia,-4912,156,6.0
Sherbrooke,-28,157,153.0
Phaeton,-3305,158,1.0
Fond Verrettes,-3433,159,951.0
Thiote,-3456,160,957.0
Fort Liberte,-3308,161,1.0
Parral,-7582,162,163.0
Thomassique,-3370,163,300.0
Carice,-3346,164,647.0
Derac,-3313,165,7.0
Cerca la Source,-3364,166,402.0
Mont Organise,-3345,167,651.0
Ferrier,-3321,168,9.0
San Javier,-7572,169,53.0
Anse-a-Pitres,-3495,170,21.0
Ouanaminthe,-3328,171,38.0
Talca,-7569,172,102.0
El Vigia,-4975,173,152.0
Alma,692,174,93.0
Maracaibo,-4587,175,3.0
Valparaiso,-7414,176,24.0
San Antonio,-7443,177,5.0
Linares,-7576,178,165.0
Vina del Mar,-7411,179,33.0
Arequipa,-6686,180,2397.0
Santa Rita,-4599,181,1.0
San Clemente,-7571,182,241.0
Quilpue,-7416,183,129.0
Cabimas,-4629,184,11.0
Villa Catedral,-7710,185,1021.0
Villa Alemana,-7415,186,155.0
